編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLKKRHJGFIE48DA,1,58.81,集合住宅,鋼筋混凝土造,112年3月28日,十五層,九層 陽台 雨遮,全筆移轉
RPOOMLKKRHJGFIE48DA,1,58.53,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、梯廳、機電設備空間、安全梯、昇降機間、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,112年3月28日,十五層,,持分移轉
RPQOMLKKRHJGFIE68DA,1,58.81,集合住宅,鋼筋混凝土造,112年3月28日,十五層,十四層 陽台 雨遮,全筆移轉
RPQOMLKKRHJGFIE68DA,1,58.53,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、梯廳、機電設備空間、安全梯、昇降機間、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,112年3月28日,十五層,,持分移轉
RPOOMLKLQHJGFDE97DA,31,99.25,住商用,鋼筋混凝土造,82年5月11日,八層,一層 二層 騎樓,全筆移轉
RPOOMLKLQHJGFDE97DA,31,7.97,見使用執照,鋼筋混凝土造,82年5月11日,八層,,持分移轉
RPROMLTJRHJGFCE98DA,2,236.16,集合住宅,鋼骨造,111年5月23日,四十一層,九層 陽台,全筆移轉
RPROMLTJRHJGFCE98DA,2,156.13,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廊、公共服務空間、防災中心、梯間、門廳、頂蓋型沿街步道式開放空間、車道、走廊、管委會使用空間、陽台、梯廳、中繼水箱、交誼廳、機械室、樓梯間、水箱等１８項。,鋼骨造,111年5月23日,四十一層,,持分移轉
RPWQMLQJOHJGFEE66DA,7,62.20,集合住宅,鋼筋混凝土,106年10月6日,十五層,十四層 陽台 雨遮,全筆移轉
RPWQMLQJOHJGFEE66DA,7,63.97,本共有部分之項目有停車空間、防空避難室兼停車空間、管理委員會使用空間、公共服務空間、車道投影、梯間、頂蓋型開放空間、門廊、外廊、梯廳兼門廳、樓梯間、排煙室、水箱、機械室等１４項。,鋼筋混凝土,106年10月6日,十五層,,持分移轉
RPWNMLNJRHJGFEE98DA,2,60.65,集合住宅,鋼筋混凝土,111年5月10日,十五層,十三層 陽台,全筆移轉
RPWNMLNJRHJGFEE98DA,2,50.57,本共有部分之項目有：停車空間、防空避難室兼停車空間、梯廳、管委會使用空間、特安梯、排煙室、管道、緊急升降機、信箱間、宅配室、昇降機、大廳、梯間、門廳、樓電梯間、機房、電梯機房、水箱等共１８項。,鋼筋混凝土,111年5月10日,十五層,,持分移轉
RPWPMLOJRHJGFEE66DA,2,74.79,集合住宅,鋼筋混凝土造,111年9月1日,十五層,七層 陽台 雨遮,全筆移轉
RPWPMLOJRHJGFEE66DA,2,60.23,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPXPMLOJRHJGFEE76DA,2,56.10,集合住宅,鋼筋混凝土造,111年9月1日,十五層,八層 陽台 雨遮,全筆移轉
RPXPMLOJRHJGFEE76DA,2,50.27,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPOQMLOJRHJGFEE58DA,2,56.10,集合住宅,鋼筋混凝土造,111年9月1日,十五層,七層 陽台 雨遮,全筆移轉
RPOQMLOJRHJGFEE58DA,2,50.27,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPOOMLOKQHJGFFE48DA,31,156.18,住家用,鋼筋混凝土造,82年5月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPORMLOLNHJGFGE68DA,37,204.16,住商用,鋼筋混凝土造,76年3月2日,三層,一層 二層 三層 陽台 屋頂突出物 地下層,全筆移轉
RPPQMLOJRHJGFEE68DA,2,90.22,集合住宅,鋼筋混凝土造,111年9月1日,十五層,八層 陽台 雨遮,全筆移轉
RPPQMLOJRHJGFEE68DA,2,68.46,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPPOMLQJRHJGFGE88DA,,81.84,集合住宅,鋼筋混凝土,113年4月11日,十三層,四層 陽台,全筆移轉
RPPOMLQJRHJGFGE88DA,,72.67,本共有部分之項目有防空避難室兼停車空間、門廳、電錶室、管委會使用空間、樓梯間、電梯間、車道、機械室、水箱等９項。,鋼筋混凝土,113年4月11日,十三層,,持分移轉
RPTOMLKMQHJGFLE76DA,,62.33,集合住宅,鋼筋混凝土造,113年4月1日,五層,二層 陽台,全筆移轉
RPTOMLKMQHJGFLE76DA,,32.20,本案共有部分之項目有：騎樓、升降機道、安全梯、停車空間、樓梯廳、升降機間、水箱。,鋼筋混凝土造,113年4月1日,五層,,持分移轉
RPQPMLTJQHJGFEE09DA,19,102.16,住家用,鋼筋混凝土造,94年6月14日,十五層,二層 陽台,全筆移轉
RPQPMLTJQHJGFEE09DA,19,67.05,見使用執照,鋼筋混凝土造,94年6月14日,十五層,,持分移轉
RPQRMLTJQHJGFEE66DA,,78.49,集合住宅,鋼筋混凝土,113年2月1日,十八層,十六層 陽台 雨遮,全筆移轉
RPQRMLTJQHJGFEE66DA,,66.35,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPXTMLSLQHJGFEE67DA,,59.36,集合住宅,鋼筋混凝土,113年2月1日,十八層,十六層 陽台 雨遮,全筆移轉
RPXTMLSLQHJGFEE67DA,,56.69,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPVOMLTLQHJGFEE07DA,14,507.25,住家用,鋼筋混凝土造,99年10月5日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPQQMLMJRHJGFEE58DA,,81.82,集合住宅,鋼筋混凝土,113年2月1日,十八層,四層 陽台 雨遮,全筆移轉
RPQQMLMJRHJGFEE58DA,,67.31,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPPQMLMJRHJGFEE48DA,,59.36,集合住宅,鋼筋混凝土,113年2月1日,十八層,十三層 陽台 雨遮,全筆移轉
RPPQMLMJRHJGFEE48DA,,56.69,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPXNMLRLPHJGFGE07DA,1,67.97,集合住宅,鋼筋混凝土,112年3月16日,十五層,四層 陽台 雨遮,全筆移轉
RPXNMLRLPHJGFGE07DA,1,48.25,本共有部分之項目有防空避難室兼停車空間，樓梯間，管委會使用空間，梯廳，車道，樓電梯間，機械室，水箱等８項。,鋼筋混凝土,112年3月16日,十五層,,持分移轉
RPQOMLRLPHJGFGE09DA,1,67.84,集合住宅,鋼筋混凝土,112年3月16日,十五層,三層 陽台 雨遮,全筆移轉
RPQOMLRLPHJGFGE09DA,1,48.13,本共有部分之項目有防空避難室兼停車空間，樓梯間，管委會使用空間，梯廳，車道，樓電梯間，機械室，水箱等８項。,鋼筋混凝土,112年3月16日,十五層,,持分移轉
RPSNMLTJRHJGFDE09DA,26,61.93,住家用,鋼筋混凝土造,87年11月13日,十四層,二層 陽台,全筆移轉
RPSNMLTJRHJGFDE09DA,26,18.66,見使用執照,鋼筋混凝土造,87年11月13日,十四層,,持分移轉
RPSNMLSLQHJGFDE09DA,1,69.08,集合住宅,鋼筋混凝土,112年7月19日,十八層,一層,全筆移轉
RPSNMLSLQHJGFDE09DA,1,47.52,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、防災中心、梯廳、出入口緩衝空間、車道、公共廁所、樓梯間、垃圾暫存室、門廊、陽台、水箱及機械室等項。,鋼筋混凝土,112年7月19日,十八層,,持分移轉
RPQNMLQJRHJGFDE58DA,35,122.73,,鋼筋混凝土造,78年3月14日,十四層,十一層 陽台,全筆移轉
RPQNMLQJRHJGFDE58DA,35,14.03,,鋼筋混凝土造,78年3月14日,十四層,,持分移轉
RPWNMLRLQHJGFEE86DA,28,89.97,住家用,鋼筋混凝土造,85年9月21日,七層,七層 陽台,全筆移轉
RPWNMLRLQHJGFEE86DA,28,58.92,見使用執照,鋼筋混凝土造,85年9月21日,七層,,持分移轉
RPTNMLQLNHJGFGE98DA,6,48.41,集合住宅,鋼筋混凝土,106年12月29日,十五層,十二層 陽台 雨遮,全筆移轉
RPTNMLQLNHJGFGE98DA,6,27.06,本共有部分之項目有防空避難室兼停車空間、樓梯間、車道、管委會使用空間、門廳、沿街步道頂蓋型、門廊、機械室、水箱等項。,鋼筋混凝土,106年12月29日,十五層,,持分移轉
RPPNMLTJRHJGFCE68DA,46,278.92,店舖、住宅,加強磚造,67年11月10日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層,全筆移轉
RPXOMLLKRHJGFEE09DA,9,81.65,集合住宅,鋼筋混凝土,104年11月3日,十五層,四層 陽台,全筆移轉
RPXOMLLKRHJGFEE09DA,9,70.92,本共有部分之項目有防空避難室兼停車空間、外廊、公共服務空間、梯間、管理委員會使用空間、樓梯間、機械房、水箱等８項。,鋼筋混凝土,104年11月3日,十五層,,持分移轉
RPOPMLKKRHJGFIE58DA,1,305.36,住宅,鋼筋混凝土,112年6月21日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPUNMLRJRHJGFGE76DA,,89.71,集合住宅,鋼筋混凝土,113年6月26日,十五層,七層 陽台,全筆移轉
RPUNMLRJRHJGFGE76DA,,63.46,本共有部分之項目有防空避難室兼停車空間、梯廳兼門廳、供管委會使用空間、垃圾暫存室、樓梯間、停車空間、水箱等７項。,鋼筋混凝土,113年6月26日,十五層,,持分移轉
RPTNMLOJRHJGFDE68DA,34,128.85,,鋼筋混凝土造,79年1月16日,十七層,七層 陽台 雨遮,全筆移轉
RPTNMLOJRHJGFDE68DA,34,38.29,,鋼筋混凝土造,79年1月16日,十七層,,持分移轉
RPSOMLMKRHJGFAE28DA,41,87.30,,鋼筋混凝土造,72年6月6日,五層,四層 陽台,全筆移轉
RPSOMLMKRHJGFAE28DA,41,5.90,見使用執照,鋼筋混凝土造,72年6月6日,五層,,持分移轉
RPQNMLMKRHJGFDE28DA,40,29.35,,鋼筋混凝土造,73年9月12日,五層,,持分移轉
RPQNMLMKRHJGFDE28DA,40,70.09,,鋼筋混凝土造,73年9月12日,五層,一層,全筆移轉
RPTNMLKKNHJGFGE28DA,29,81.50,住家用,鋼筋混凝土造,84年10月20日,十二層,五層 陽台,全筆移轉
RPTNMLKKNHJGFGE28DA,29,31.02,共有部份,鋼筋混凝土造,84年10月20日,十二層,,持分移轉
RPROMLTLPHJGFGE76DA,27,82.41,住家用,鋼筋混凝土造,86年2月28日,十六層,八層 陽台 花台,全筆移轉
RPTOMLKKRHJGFLE66DA,38,114.11,住家用,加強磚造,75年1月10日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPROMLTLPHJGFGE76DA,27,30.85,共有部份,鋼筋混凝土造,86年2月28日,十六層,,持分移轉
RPPOMLKKRHJGFAE77DA,38,26.82,,鋼筋混凝土造,75年2月17日,十六層,十四層 陽台,全筆移轉
RPPOMLKKRHJGFAE77DA,38,8.32,,鋼筋混凝土造,75年2月17日,十六層,,持分移轉
RPPOMLKKRHJGFAE77DA,38,3.37,,鋼筋混凝土造,75年2月17日,十六層,,持分移轉
RPUNMLNKRHJGFIE66DA,26,87.24,集合住宅,鋼筋混凝土造,87年5月22日,七層,四層 陽台 花台,全筆移轉
RPUNMLNKRHJGFIE66DA,26,36.49,住家用,鋼筋混凝土造,87年5月22日,七層,,持分移轉
RPQPMLTLQHJGFDE56DA,16,97.03,住商用,鋼筋混凝土造,97年4月14日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮 見其他登記事項,持分移轉
RPOQMLPJOHJGFDE28DA,29,89.57,住家用,鋼筋混凝土造,84年1月28日,十九層,十二層 陽台 花台,全筆移轉
RPOQMLPJOHJGFDE28DA,29,48.64,見使用執照,鋼筋混凝土造,84年1月28日,十九層,,持分移轉
RPPPMLSLNHJGFEE78DA,,74.96,集合住宅,鋼筋混凝土,112年11月15日,十五層,十三層 陽台,全筆移轉
RPPPMLSLNHJGFEE78DA,,74.39,本共有部分之項目有防空避難室兼停車空間、供管委會使用空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等８項。,鋼筋混凝土,112年11月15日,十五層,,持分移轉
RPOQMLKKRHJGFEE28DA,2,56.10,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十四層 陽台 雨遮,全筆移轉
RPOQMLKKRHJGFEE28DA,2,50.27,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPPNMLSKRHJGFEE88DA,2,61.99,集合住宅,鋼筋混凝土造,111年3月2日,二十三層,六層 陽台 雨遮,全筆移轉
RPPNMLSKRHJGFEE88DA,2,36.42,本共有部分之項目有防空避難室兼停車空間、門廊、公共服務空間、門廳兼梯廳、防災中心、管理委員會使用空間、出入口緩衝空間（具頂蓋）、梯間、機械室、水箱等１０項,鋼筋混凝土造,111年3月2日,二十三層,,持分移轉
RPPQMLKKRHJGFEE38DA,2,74.79,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十五層 陽台 雨遮,全筆移轉
RPPQMLKKRHJGFEE38DA,2,60.23,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPUPMLSKOHJGFEE66DA,1,52.20,集合住宅,鋼筋混凝土,112年11月15日,十五層,十三層 陽台,全筆移轉
RPUPMLSKOHJGFEE66DA,1,42.87,本共有部分之項目有防空避難室兼停車空間、供管委會使用空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等８項。,鋼筋混凝土,112年11月15日,十五層,,持分移轉
RPOPMLNKQHJGFFE48DA,5,93.19,集合住宅,鋼筋混凝土造,107年12月20日,二十四層,十六層 陽台 雨遮,全筆移轉
RPOPMLNKQHJGFFE48DA,5,75.82,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,二十四層,,持分移轉
RPUOMLPJRHJGFIE86DA,43,11.42,共有部份,鋼筋混凝土造,70年5月1日,五層,,持分移轉
RPUOMLPJRHJGFIE86DA,43,6.59,共有部份,鋼筋混凝土造,70年5月1日,五層,,持分移轉
RPVPMLPJRHJGFIE07DA,,56.88,集合住宅,鋼筋混凝土,113年4月2日,十五層,十三層 陽台 雨遮,全筆移轉
RPUQMLKKRHJGFIE66DA,1,70.26,集合住宅,鋼筋混凝土造,112年3月28日,十五層,十五層 陽台 雨遮,全筆移轉
RPUOMLPJRHJGFIE86DA,43,91.58,住家用,鋼筋混凝土造,70年5月1日,五層,三層,全筆移轉
RPVPMLPJRHJGFIE07DA,,59.40,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,持分移轉
RPUQMLKKRHJGFIE66DA,1,64.69,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、梯廳、機電設備空間、安全梯、昇降機間、樓梯間、機械室、水箱等１０項,鋼筋混凝土造,112年3月28日,十五層,,持分移轉
RPQNMLQKRHJGFKE76DA,,144.50,住家用,鋼筋混凝土造,113年2月15日,二層,一層 二層 陽台,全筆移轉
RPVPMLOJRHJGFEE56DA,2,56.10,集合住宅,鋼筋混凝土造,111年9月1日,十五層,七層 陽台 雨遮,全筆移轉
RPVPMLOJRHJGFEE56DA,2,50.27,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPWNMLQJRHJGFDE56DA,40,83.02,,鋼筋混凝土造,73年4月3日,五層,二層 陽台,全筆移轉
RPOOMLRKOHJGFGE68DA,28,98.54,住家用,鋼筋混凝土造,84年12月11日,十六層,十五層 陽台,全筆移轉
RPOOMLRKOHJGFGE68DA,28,40.76,共有部份,鋼筋混凝土造,84年12月11日,十六層,,持分移轉
RPTQMLKKRHJGFEE78DA,2,57.10,集合住宅,鋼筋混凝土,111年4月27日,十四層,七層 陽台,全筆移轉
RPTQMLKKRHJGFEE78DA,2,30.65,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、門廳兼梯廳、樓梯間、車道、儲藏室、停車空間、梯廳、水箱等共９項。,鋼筋混凝土,111年4月27日,十四層,,持分移轉
RPSOMLTKQHJGFIE07DA,12,184.07,住宅、樓梯間,鋼筋混凝土造,101年2月10日,三層,一層 二層 三層 陽台 見其它登記事項,全筆移轉
RPVNMLMKRHJGFBE58DA,7,196.35,住家用,鋼筋混凝土造,106年2月16日,十三層,六層 陽台 雨遮,全筆移轉
RPVNMLMKRHJGFBE58DA,7,163.63,共有部份,鋼筋混凝土造,106年2月16日,十三層,,持分移轉
RPVPMLTLQHJGFEE17DA,4,117.73,集合住宅,鋼筋混凝土,108年12月4日,二十四層,十四層 陽台 雨遮,全筆移轉
RPVPMLTLQHJGFEE17DA,4,105.97,本共有部分之項目有：防空避難室兼停車空間、門廳、防災中心、出入口緩衝空間、管理員室、儲藏室、門廊、車道、梯間、管委會使用空間（一）（二）、設備空間、樓梯間、昇降機間（排煙室）、機械室、設備室、水箱等共１６項。,鋼筋混凝土,108年12月4日,二十四層,,持分移轉
RPTOMLRJRHJGFGE76DA,,64.57,集合住宅,鋼筋混凝土,113年6月26日,十五層,九層 陽台,全筆移轉
RPTOMLRJRHJGFGE76DA,,49.90,本共有部分之項目有防空避難室兼停車空間、梯廳兼門廳、供管委會使用空間、垃圾暫存室、樓梯間、停車空間、水箱等７項。,鋼筋混凝土,113年6月26日,十五層,,持分移轉
RPRNMLRJRHJGFGE09DA,,64.57,集合住宅,鋼筋混凝土,113年6月26日,十五層,二層 陽台,全筆移轉
RPRNMLRJRHJGFGE09DA,,49.90,本共有部分之項目有防空避難室兼停車空間、梯廳兼門廳、供管委會使用空間、垃圾暫存室、樓梯間、停車空間、水箱等７項。,鋼筋混凝土,113年6月26日,十五層,,持分移轉
RPWOMLQJQHJGFEE66DA,1,53.90,集合住宅,鋼筋混凝土,112年10月6日,十四層,九層 陽台,全筆移轉
RPXNMLRJRHJGFGE07DA,,64.57,集合住宅,鋼筋混凝土,113年6月26日,十五層,三層 陽台,全筆移轉
RPWOMLQJQHJGFEE66DA,1,50.93,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、車道、交誼室、樓梯間、機房、水箱等１０項,鋼筋混凝土,112年10月6日,十四層,,持分移轉
RPXNMLRJRHJGFGE07DA,,49.90,本共有部分之項目有防空避難室兼停車空間、梯廳兼門廳、供管委會使用空間、垃圾暫存室、樓梯間、停車空間、水箱等７項。,鋼筋混凝土,113年6月26日,十五層,,持分移轉
RPSPMLRJRHJGFGE76DA,,51.80,集合住宅,鋼筋混凝土,113年6月26日,十五層,十四層 陽台,全筆移轉
RPSPMLRJRHJGFGE76DA,,43.11,本共有部分之項目有防空避難室兼停車空間、梯廳兼門廳、供管委會使用空間、垃圾暫存室、樓梯間、停車空間、水箱等７項。,鋼筋混凝土,113年6月26日,十五層,,持分移轉
RPSNMLQKRHJGFEE09EA,38,112.25,住家用,鋼筋混凝土造,74年11月29日,十二層,七層 陽台,全筆移轉
RPSNMLQKRHJGFEE09EA,38,16.98,,鋼筋混凝土造,74年11月29日,十二層,,持分移轉
RPXPMLKKRHJGFEE09DA,2,70.47,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十四層 陽台 雨遮,全筆移轉
RPXPMLKKRHJGFEE09DA,2,56.92,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPSNMLMKPHJGFEE38DA,,74.97,店舖、集合住宅,鋼筋混凝土,112年11月15日,十五層,十一層 陽台,全筆移轉
RPSNMLMKPHJGFEE38DA,,74.39,本共有部分之項目有防空避難室兼停車空間、供管委會使用空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等８項。,鋼筋混凝土,112年11月15日,十五層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,288.12,商業用,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPSOMLNKRHJGFDE68DA,9,259.82,商業用,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPXOMLSLNHJGFEE86DA,,103.64,集合住宅,鋼筋混凝土,112年11月15日,十五層,九層 陽台,全筆移轉
RPSOMLNKRHJGFDE68DA,9,781.83,辦公室,鋼骨鋼筋混凝土造,104年2月10日,二層,一層 二層 雨遮 見其他登記事項,全筆移轉
RPXOMLSLNHJGFEE86DA,,90.78,本共有部分之項目有防空避難室兼停車空間、供管委會使用空間、公共服務空間、車道、門廳、樓梯間、機械室、水箱等８項。,鋼筋混凝土,112年11月15日,十五層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,56.26,辦公室,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPSOMLNKRHJGFDE68DA,9,.95,本共有部分之項目有門廊等項,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,4.33,本共有部分之項目有門廊等項,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,4.82,本共有部分之項目有門廊等項,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,13.06,本共有部分之項目有門廊等項,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,277.92,商業用,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPSOMLNKRHJGFDE68DA,9,252.60,商業用,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPSOMLNKRHJGFDE68DA,9,502.60,商業用,鋼骨鋼筋混凝土造,104年2月10日,二層,二層 雨遮,全筆移轉
RPSOMLNKRHJGFDE68DA,9,71.90,辦公室,鋼骨鋼筋混凝土造,104年2月10日,二層,一層,全筆移轉
RPWPMLKKRHJGFEE98DA,2,56.10,集合住宅,鋼筋混凝土造,111年9月1日,十五層,六層 陽台 雨遮,全筆移轉
RPSOMLNKRHJGFDE68DA,9,70.23,辦公室,鋼骨鋼筋混凝土造,104年2月10日,二層,二層 雨遮,全筆移轉
RPWPMLKKRHJGFEE98DA,2,50.27,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,29.82,本共有部分之項目有梯間、門廳、雨遮、突出物一層等項。,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,30.32,本共有部分之項目有梯間、門廳、雨遮、突出物一層等項。,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,106.86,本共有部分之項目有梯間、門廳、雨遮、突出物一層等項。,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,117.30,本共有部分之項目有梯間、門廳、雨遮、突出物一層等項。,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPSOMLNKRHJGFDE68DA,9,212.73,本共有部分之項目有梯間、門廳、雨遮、突出物一層等項。,鋼骨鋼筋混凝土造,104年2月10日,二層,,持分移轉
RPRNMLTJRHJGFCE88DA,23,224.93,補習班,鋼筋混凝土造,89年9月21日,二層,一層 二層 陽台 騎樓,全筆移轉
RPQNMLTJRHJGFCE78DA,66,54.30,店舖,加強磚造,47年5月10日,一層,一層,全筆移轉
RPSNMLTJRHJGFCE98DA,75,56.40,住商用,加強磚造,38年6月20日,二層,一層 二層,全筆移轉
RPTPMLOJRHJGFEE98DA,2,58.78,集合住宅,鋼筋混凝土造,111年9月1日,十五層,十一層 陽台,全筆移轉
RPQNMLLKLHJGFFE77DA,1,208.43,住家用,鋼筋混凝土造,112年4月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTPMLOJRHJGFEE98DA,2,51.69,本共有部分之項目有：防空避難室兼停車空間、停車空間、走廊、安全梯梯間、公共服務空間、管委會使用空間、梯廳、機電設備空間、昇降機間、樓梯間等１０項。,鋼筋混凝土造,111年9月1日,十五層,,持分移轉
RPOOMLKMQHJGFIE58DA,,53.14,集合住宅,鋼筋混凝土,113年7月9日,五層,四層 陽台,全筆移轉
RPOOMLKMQHJGFIE58DA,,21.30,本共有部分之項目有樓梯間、停車空間、門廊、管委會使用空間、機械室及水箱等６項,鋼筋混凝土,113年7月9日,五層,,持分移轉
RPSQMLMJRHJGFEE78DA,,52.23,集合住宅,鋼筋混凝土,113年2月1日,十八層,十三層 陽台 雨遮,全筆移轉
RPSQMLMJRHJGFEE78DA,,52.82,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPQQMLTJQHJGFEE56DA,,52.23,集合住宅,鋼筋混凝土,113年2月1日,十八層,三層 陽台 雨遮,全筆移轉
RPQQMLTJQHJGFEE56DA,,27.70,本共有部分之項目有：停車空間、防空避難室兼停車空間、門廳、公共服務空間、車道、防災中心、走廊、管理員室、儲藏室、門廊、頂蓋型沿街步道式開放空間、梯間、管委會使用空間、樓梯間、水箱、機械室等共１６項。,鋼筋混凝土,113年2月1日,十八層,,持分移轉
RPSNMLOJRHJGFEE68DA,,78.23,集合住宅,鋼筋混凝土,113年2月1日,十八層,十八層 陽台,全筆移轉
