鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
大園區,租賃房屋,桃園市大園區文興街１７號二樓之１,0.0,,,,1130814,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110906,72.53,2,1,1,有,有,有,16200,223,,0.0,0,管理費另計1800元 機車位另計0元,RPOOMLSLQHJGFEH66CC,整棟(戶)出租,有,1130817~1140816,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區南祥路３５０之１號１２樓,0.0,,,,1130815,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850624,174.01,4,1,2,有,有,無,23000,132,坡道平面,0.0,1000,續租案件；,RPPOMLSLQHJGFEH76CC,整棟(戶)出租,有,1130829~1140828,有,熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區忠勇街４２７巷１０之３號,0.0,,,,1130820,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690527,76.07,3,1,1,有,無,有,9000,118,,0.0,0,,RPSNMLSLQHJGFFH07CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區自強街９０巷１７號１樓,0.0,,,,1130820,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640110,18.0,4,4,4,有,無,有,7500,417,,0.0,0,,RPXNMLSLQHJGFGH67CC,分租套房,無,1130901~1140331,無,冷氣、熱水器、洗衣機、電視機、冰箱,
龜山區,租賃房屋,桃園市龜山區文昌五街７８號二樓之４,0.0,,,,1130819,土地0建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),事務所或工商服務業、集合住宅,鋼筋混凝土造,0890727,76.05,3,2,2,有,有,有,15100,199,,0.0,0,管理費另計1500元續租案件；,RPTNMLSLQHJGFHH37CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋,桃園市龜山區文化七路１１１號二樓之５號,0.0,,,,1130815,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),一般事務所或工商服務業。,鋼筋混凝土造,0851231,39.28,1,0,1,有,有,有,16000,407,,0.0,0,社會住宅,RPOOMLSLQHJGFHH96CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
龜山區,租賃房屋+車位,桃園市龜山區文青路３４３號１０樓之２,0.0,,,,1130819,土地0建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,182.56,4,1,2,有,有,有,22500,134,坡道平面,33.75,2500,水費、電費、瓦斯費、網路費及每月管理費+停車位管理費2500元整由承租人負擔。,RPPOMLSLQHJGFHH07CC,整棟(戶)出租,有,1130827~1140826,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區三民路二段５９５巷２２號十樓,11.35,住,,,1130814,土地1建物0車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100720,102.25,2,2,2,有,有,有,13000,127,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLSLQHJGFEH76DC,分租套房,有,1130814~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱,
八德區,租賃房屋,桃園市八德區廣興三路８２號１樓,26.8,商,,,1130815,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1120818,97.64,0,0,1,有,有,無,37000,379,,0.0,0,,RPPNMLSLQHJGFFH86DC,,有,1130815~1171014,有,,
桃園區,租賃房屋+車位,桃園市桃園區大有路５４３之１號３樓,0.0,,,,1130816,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,156.13,3,1,2,有,有,無,17000,109,坡道平面,0.0,3000,,RPRNMLTLQHJGFAH56CC,整棟(戶)出租,有,1130817~1140816,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區法院後街３８號十二樓,0.0,,,,1130813,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090507,139.52,3,1,2,有,有,有,23500,168,,0.0,0,社會住宅未租賃車位，建物登記含有車位面積；,RPPOMLTLQHJGFAH09CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區中正路３６６號１１樓之１２,0.0,,,,1130820,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0840926,49.16,1,0,1,有,有,無,8800,179,,0.0,0,,RPQOMLTLQHJGFAH56CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中正路１３８５號３樓之７,0.0,,,,1130820,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,124.71,4,2,2,有,有,無,19000,152,,0.0,0,,RPTOMLTLQHJGFAH86CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區鎮三街２９號４樓,0.0,,,,1130819,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690115,13.2,10,10,10,有,無,無,4000,303,,0.0,0,,RPWOMLTLQHJGFAH17CC,分租套房,無,1130819~1140818,無,冷氣、熱水器,
中壢區,租賃房屋,桃園市中壢區衡陽街３０號二樓,0.0,,,,1130812,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800830,97.49000000000001,3,1,1,有,有,有,14200,146,,0.0,0,社會住宅,RPSNMLTLQHJGFBH76CC,整棟(戶)出租,有,1131001~1140930,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區中園路２６號十三樓之１,0.0,,,,1130819,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,166.65,4,1,1,有,有,有,18900,112,坡道平面,24.48,3000,社會住宅,RPUNMLTLQHJGFBH96CC,整棟(戶)出租,有,1131010~1141009,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍昌路１４９巷２５號七樓,0.0,,,,1130817,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970122,119.97,3,1,1,有,有,有,14600,122,,0.0,0,社會住宅,RPVNMLTLQHJGFBH07CC,整棟(戶)出租,有,1130904~1140903,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區新興路８６之６號６樓,0.0,,,,1130814,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801230,40.800000000000004,1,0,1,有,有,有,10500,257,,0.0,0,管理費另計700元由承租人負擔 機車位另計0元,RPWNMLTLQHJGFBH17CC,獨立套房,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區青峰路一段１５７號六樓,0.0,,,,1130819,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120601,141.10000000000002,3,1,2,有,有,無,24000,191,坡道平面,31.07,3000,社會住宅,RPOOMLTLQHJGFBH09CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區高鐵站前東路一段９９號五樓之８,0.0,,,,1130815,土地0建物1車位1,五層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100908,59.46,1,1,1,有,有,有,19200,323,坡道平面,0.0,3000,社會住宅,RPROMLTLQHJGFBH76CC,獨立套房,有,1130915~1140914,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區嘉興街１０之１號４樓,0.0,,,,1130819,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830513,154.11,3,1,2,有,有,無,22000,143,坡道平面,0.0,3000,,RPSOMLTLQHJGFBH86CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區長樂四街９號,0.0,,,,1130817,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0831208,39.68000000000001,0,0,0,無,有,無,12000,302,,0.0,0,,RPTOMLTLQHJGFBH96CC,,有,1130901~1140831,有,,
觀音區,租賃房屋,桃園市觀音區福祥街１１１號七樓之３,0.0,,,,1130815,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110524,66.61,2,1,1,有,有,有,16700,251,,0.0,0,社會住宅,RPXOMLTLQHJGFBH37CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區高鐵站前東路一段９９號四樓之１,0.0,,,,1130820,土地0建物1車位1,四層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100908,60.13,1,1,1,有,有,有,19400,323,坡道平面,0.0,3000,社會住宅,RPPPMLTLQHJGFBH66CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區福祥街９７號四樓之３,0.0,,,,1130813,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1080715,83.28,2,1,2,有,有,有,12000,144,,0.0,0,管理費:500元及水電瓦斯皆由承租人負擔。續租案件；,RPSPMLTLQHJGFBH96CC,整棟(戶)出租,有,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區嘉興二街２４巷７號,0.0,,,,1130816,土地0建物1車位0,全,2,透天厝,廠房、走廊、單人宿舍,加強磚造,0760509,134.53,7,2,5,有,無,有,30600,227,,0.0,0,租賃層次:1-2層,RPVPMLTLQHJGFBH27CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區莊敬路６１號,78.95,住,,,1130816,土地1建物1車位1,全,5,透天厝,集合住宅、店舖、停車空間,鋼筋混凝土造,0880819,275.56,4,3,3,有,有,無,45000,163,其他,0.0,0,租金已扣除管理費1760元。113年8月16日至113年9月15日為免租裝潢期。車位面積無法分算。房屋用途做住家和店面使用。含增建或未登記建物；,RPPQMLTLQHJGFBH76CC,,有,1130816~1150915,無,冷氣、熱水器、瓦斯或天然氣,
中壢區,租賃房屋,桃園市中壢區元化路１６５巷５８之１號４樓,0.0,,,,1130813,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830203,79.14999999999999,2,2,1,有,有,有,15000,190,,0.0,0,管理費另計1000元由承租人負擔,RPRQMLTLQHJGFBH96CC,整棟(戶)出租,有,1130806~1140805,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區快速路五段８９９巷２３號,0.0,,,,1130815,土地0建物1車位0,全,4,透天厝,住宅、附屬樓梯間、附屬停車空間,鋼筋混凝土造,0970418,182.38,4,1,2,有,無,無,26700,146,,0.0,0,續租案件；,RPPNMLTLQHJGFDH66CC,整棟(戶)出租,無,1130822~1140821,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區瑞溪路一段２５６巷２６號３樓,0.0,,,,1130816,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0881029,119.69,3,2,2,有,有,有,16000,134,坡道機械,0.0,1000,管理費另計1180元由承租人負擔,RPQNMLTLQHJGFDH76CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中山南路８００巷１３８弄５７號４樓,0.0,,,,1130815,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,146.81,3,2,2,有,有,有,11800,80,,0.0,0,管理費另計1000元由承租人負擔,RPRNMLTLQHJGFDH86CC,整棟(戶)出租,有,1130815~1140814,無,冷氣、熱水器、洗衣機、電視機、有線電視,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區文化街５６８巷７號６樓,0.0,,,,1130814,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831201,143.49,4,2,2,有,有,有,18500,129,坡道平面,0.0,2000,管理費另計1500元由承租人負擔,RPSNMLTLQHJGFDH96CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區萬大路１７５號４樓,0.0,,,,1130814,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040115,78.71000000000001,2,1,1,有,有,有,16000,203,,0.0,0,管理費另計1000元由承租人負擔 機車位另計0元,RPVNMLTLQHJGFDH27CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區新農街二段１１０巷１５號６樓,0.0,,,,1130815,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,128.55,2,1,1,有,有,有,18000,140,坡道平面,0.0,3000,管理費另計2000元由承租人負擔 機車位另計0元,RPOOMLTLQHJGFDH66CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區富民街１４３巷２５０弄５８號３樓,0.0,,,,1130819,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931105,29.42,1,0,1,有,有,有,5500,187,,0.0,0,管理費另計300元由承租人負擔,RPPOMLTLQHJGFDH76CC,獨立套房,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區金山街２９８巷６６號１２樓,0.0,,,,1130814,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,162.78,3,2,2,有,有,有,16500,101,,0.0,0,管理費另計2500元由承租人負擔 機車位另計0元未租賃車位，建物登記含有車位面積；,RPROMLTLQHJGFDH96CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區三民路二段８６巷１３號５樓,0.0,,,,1130816,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791201,91.15,2,2,1,有,有,有,10000,110,,0.0,0,管理費另計1300元由承租人負擔,RPSOMLTLQHJGFDH07CC,整棟(戶)出租,有,1130812~1140811,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區中正路２７號２１樓之７,0.0,,,,1130819,土地0建物1車位0,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,32.489999999999995,1,0,1,有,有,無,10500,323,,0.0,0,,RPQOMLTLQHJGFEH96CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區領航北路四段１１８之１號３F,0.0,,,,1130816,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230,116.52000000000001,2,2,2,有,有,有,23000,197,坡道平面,30.12,0,租金總額含管理費；,RPUOMLTLQHJGFEH37CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
蘆竹區,租賃房屋+車位,桃園市蘆竹區大華街１２６之８號５樓,0.0,,,,1130820,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001028,144.76,3,1,2,有,有,無,14000,97,坡道平面,0.0,1000,,RPXOMLTLQHJGFEH67CC,整棟(戶)出租,無,1130831~1140830,有,冷氣、熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區中正北路７２號８樓,0.0,,,,1130819,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080614,94.39000000000001,2,1,1,有,有,無,15500,164,,0.0,0,續租案件；,RPPNMLTLQHJGFFH86CC,整棟(戶)出租,有,1130828~1140827,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋,桃園市八德區介壽路一段６４５巷４８之４號,0.0,,,,1130816,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,124.39,3,1,2,有,無,無,14000,113,,0.0,0,續租案件；,RPQNMLTLQHJGFFH96CC,整棟(戶)出租,無,1130813~1140812,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋,桃園市八德區介壽路二段４９３巷５弄１２衖１４號,0.0,,,,1130819,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671114,88.0,4,1,2,有,無,無,20000,227,,0.0,0,續租案件；,RPRNMLTLQHJGFFH07CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區中正北路８０號第１２樓,0.0,,,,1130813,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080614,214.19,3,2,2,有,有,有,23000,116,坡道平面,32.75,2000,實際狀況2個車位僅租1個車位管理費另計3000元由承租人負擔 機車位另計0元,RPTNMLTLQHJGFFH27CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區東勇街７９號１２樓,0.0,,,,1130815,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840125,111.01,3,1,1,有,有,有,16400,148,,0.0,0,管理費另計1600元由承租人負擔,RPVNMLTLQHJGFFH47CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區中華路２０１巷３２號十二樓,0.0,,,,1130814,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070911,143.26,2,2,1,有,有,有,16000,147,坡道平面,47.95,2000,社會住宅  管理費2000+水電費由承租人負擔,RPQOMLTLQHJGFFH07CC,整棟(戶)出租,有,1130925~1140924,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區廣豐街福壽八巷１號４樓,0.0,,,,1130813,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,85.05,3,1,1,有,有,有,8000,94,,0.0,0,,RPRNMLTLQHJGFGH17CC,整棟(戶)出租,有,1130815~1140814,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區迪化街１３號３樓,0.0,,,,1130815,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030630,100.25,2,2,1,有,有,有,16000,160,,0.0,0,管理費另計2000元由承租人負擔 機車位另計0元,RPSNMLTLQHJGFGH27CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區游泳路１５３巷１弄６號,0.0,,,,1130820,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850724,128.79,4,2,3,有,無,有,15000,116,,0.0,0,租賃層次:1-3層,RPTNMLTLQHJGFGH37CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
龜山區,租賃房屋,桃園市龜山區萬壽路二段１２２７號４樓之６,0.0,,,,1130816,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850327,83.74000000000001,3,1,2,有,有,無,16500,197,,0.0,0,,RPQNMLTLQHJGFHH17CC,整棟(戶)出租,有,1130823~1140822,有,熱水器,社會住宅代管
龜山區,租賃房屋+車位,桃園市龜山區復興三路７號５樓,0.0,,,,1130819,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871210,127.64,3,2,2,有,無,有,25000,196,一樓平面,0.0,0,租金總額含管理費；,RPUNMLTLQHJGFHH57CC,整棟(戶)出租,無,1130819~1140818,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
桃園區,租賃房屋,桃園市桃園區中平路１０９號四樓之１,0.0,,,,1130813,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840930,58.540000000000006,1,1,1,有,有,有,8400,143,,0.0,0,管理費:650元及水電瓦斯皆由承租人負擔。,RPXOMLKMQHJGFAH09CC,獨立套房,有,1130813~1140812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中興街１８號十樓之３,0.0,,,,1130816,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0840520,41.18,1,0,1,有,有,有,7500,182,,0.0,0,每月管理費900由承租人自付續租案件；,RPPPMLKMQHJGFAH38CC,獨立套房,無,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區春日路１１５５號十九樓之７,0.0,,,,1130813,土地0建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840808,24.61,1,0,1,有,有,有,6000,244,,0.0,0,每月管理費600由出租人自付續租案件；,RPUPMLKMQHJGFAH88CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、冰箱,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區大業路一段８２之１號三樓,0.0,,,,1130812,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,115.78999999999999,2,1,1,有,有,有,19000,226,坡道平面,40.53,2000,社會住宅，管理費1000元由承租人負擔。,RPRQMLKMQHJGFAH68CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區民生路３０８號十二樓,0.0,,,,1130812,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960906,39.97,1,0,1,有,有,有,14000,350,,0.0,0,社會住宅，管理費500元由承租人負擔。,RPSQMLKMQHJGFAH78CC,獨立套房,有,1130815~1140814,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大有路６５４號八樓之１,0.0,,,,1130814,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860901,31.78,1,0,1,有,有,有,9700,305,,0.0,0,社會住宅，管理費300元由承租人負擔。,RPVQMLKMQHJGFAH09CC,獨立套房,有,1130820~1140819,有,冷氣、洗衣機、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區中正五路２３０號,19.03,住,,,1130812,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0830430,58.77,2,3,3,有,無,無,13000,221,,0.0,0,部分承租1樓。,RPPNMLKMQHJGFBH28CC,,無,1130909~1140908,無,,
中壢區,租賃房屋,桃園市中壢區後興路一段９０巷１３號９樓,0.0,,,,1130819,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890120,49.94,1,0,1,有,有,有,7900,158,,0.0,0,管理費另計600元由承租人負擔,RPQNMLKMQHJGFBH38CC,獨立套房,有,1130830~1140829,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
中壢區,租賃房屋,桃園市中壢區新中北路７６號５樓之３,0.0,,,,1130820,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840923,26.02,1,0,1,有,有,有,6000,231,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費500元整由承租人負擔。,RPRNMLKMQHJGFBH48CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
中壢區,租賃房屋,桃園市中壢區新中北路７６號７樓之１４,0.0,,,,1130820,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840923,28.29,1,0,1,有,有,有,5000,177,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費600元整由承租人負擔。,RPSNMLKMQHJGFBH58CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區同慶路７４號５樓,0.0,,,,1130820,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,126.19,3,2,2,有,有,有,13000,103,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費500元整由承租人負擔。,RPUNMLKMQHJGFBH78CC,整棟(戶)出租,有,1130903~1140902,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區興仁路二段６７巷９９弄７號,0.0,,,,1130819,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780701,73.63,2,1,1,有,無,有,16000,217,,0.0,0,,RPXNMLKMQHJGFBH09CC,整棟(戶)出租,無,1130820~1140719,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中北路二段１７７號１０樓,0.0,,,,1130813,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0820722,48.14,1,0,1,有,有,有,5300,110,,0.0,0,管理費:720元及水電瓦斯皆由承租人負擔。續租案件；,RPQOMLKMQHJGFBH48CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
