編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLQJRHJGFAB97DA,坡道機械,700000,20.45,地下二樓
RPVONLMJQHJGFCB38DA,坡道平面,1600000,29.11,地下二樓
RPRUMLSKPHJGFCB09DA,坡道平面,1500000,29.11,地下三樓
RPRPMLOJRHJGFBB18DA,坡道平面,0,30.08,地下二樓
RPRPMLOJRHJGFBB18DA,坡道平面,0,30.08,地下二樓
RPSQMLLMPHJGFCB28DA,坡道平面,0,29.11,地下四樓
RPSQMLLMPHJGFCB28DA,坡道平面,0,29.11,地下四樓
RPRONLMJQHJGFCB97DA,坡道平面,1600000,29.11,地下二樓
RPTOMLQJRHJGFAB38DA,坡道機械,900000,20.45,地下二樓
RPPQNLMJQHJGFCB97DA,坡道平面,0,29.11,地下一樓
RPPQNLMJQHJGFCB97DA,坡道平面,0,29.11,地下一樓
RPUROLPJPHJGFBB78DA,坡道平面,1700000,29.33,地下二樓
RPVOMLQJPHJGFBB48DA,坡道平面,1600000,29.33,地下三樓
RPXQMLQJPHJGFBB88DA,坡道平面,1600000,29.33,地下三樓
RPPSMLTKPHJGFCB78DA,坡道平面,1600000,29.11,地下二樓
RPSQMLOKPHJGFCB38DA,坡道平面,1500000,29.11,地下三樓
RPPPMLOJRHJGFBB97DA,坡道平面,1400000,30.08,地下三樓
RPVWMLTKPHJGFCB17DA,坡道平面,1450000,29.11,地下四樓
RPSSMLKKPHJGFBB08DA,坡道平面,1600000,29.33,地下三樓
RPQWMLLJQHJGFCB48DA,坡道平面,1600000,29.11,地下二樓
RPXNMLSLQHJGFBB09DA,坡道平面,1500000,30.08,地下二樓
RPSNMLKKRHJGFIB48DA,坡道平面,1450000,27.72,地下二樓
RPTNMLOKPHJGFCB18DA,坡道平面,1400000,29.11,地下四樓
RPQTMLMJQHJGFCB28DA,坡道平面,1450000,29.11,地下四樓
RPOQNLSKPHJGFCB48DA,坡道平面,1500000,29.11,地下三樓
RPUPMLQJPHJGFBB48DA,坡道平面,1750000,29.33,地下一樓
RPRQPLPJPHJGFBB48DA,坡道平面,1600000,29.33,地下三樓
RPPSMLQKPHJGFCB48DA,坡道平面,1350000,29.11,地下五樓含以下
RPXPNLSKPHJGFCB66DA,坡道平面,1450000,29.11,地下三樓
RPXRNLSKPHJGFCB86DA,坡道平面,1350000,29.11,地下四樓
RPOUMLRKPHJGFCB68DA,坡道平面,1400000,29.11,地下三樓
RPRQMLKKRHJGFCB08DA,坡道平面,1400000,37.03,地下一樓
RPRQMLKKRHJGFCB08DA,坡道平面,1700000,37.03,地下二樓
RPRQMLKKRHJGFCB08DA,坡道平面,1700000,37.03,地下二樓
RPPPNLMJQHJGFCB87DA,坡道平面,1600000,29.11,地下一樓
RPVRMLOKPHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
RPVSMLQKPHJGFCB09DA,坡道平面,1300000,29.11,地下五樓含以下
RPWRMLOKPHJGFCB88DA,坡道平面,1300000,29.11,地下五樓含以下
RPTTMLOKPHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
RPPTMLOKPHJGFCB38DA,坡道平面,1300000,29.11,地下五樓含以下
RPTPMLRKPHJGFCB68DA,坡道平面,1400000,29.11,地下三樓
RPTWMLRKPHJGFCB76DA,坡道平面,1300000,29.11,地下五樓含以下
RPURMLQKPHJGFCB88DA,坡道平面,1350000,29.11,地下四樓
RPWNNLRKPHJGFCB88DA,坡道平面,1400000,29.11,地下三樓
RPOPMLPJQHJGFCB97DA,坡道平面,1400000,29.11,地下二樓
RPXRMLRKPHJGFCB66DA,坡道平面,1300000,29.11,地下五樓含以下
RPOVMLRKPHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
RPTVMLRKPHJGFCB66DA,坡道平面,1350000,29.11,地下四樓
RPVQMLLMPHJGFCB58DA,坡道平面,1350000,29.11,地下四樓
RPWQMLMJRHJGFCB68DA,坡道平面,1350000,29.11,地下四樓
RPVRNLRKPHJGFCB56DA,坡道平面,1300000,29.11,地下五樓含以下
RPVVMLTKQHJGFBB07DA,坡道平面,0,27.57,地下二樓
RPVVMLTKQHJGFBB07DA,坡道平面,0,27.57,地下二樓
RPQNMLMLPHJGFCB77DA,坡道平面,1300000,37.09,地下三樓
RPORMLOKPHJGFCB08DA,坡道平面,1400000,29.11,地下三樓
RPPRNLSKPHJGFCB68DA,坡道平面,1400000,29.11,地下三樓
RPRVMLTKPHJGFCB66DA,坡道平面,1300000,29.11,地下五樓含以下
RPSSMLRKPHJGFCB88DA,坡道平面,1350000,29.11,地下四樓
RPUTMLLMPHJGFCB78DA,坡道平面,1400000,29.11,地下三樓
RPVNNLLMPHJGFCB38DA,坡道平面,1300000,29.11,地下五樓含以下
RPPNNLLMPHJGFCB77DA,坡道平面,1400000,29.11,地下三樓
RPOTMLLJQHJGFCB97DA,坡道平面,1400000,29.11,地下三樓
RPXQMLMJQHJGFCB68DA,坡道平面,1300000,29.11,地下五樓含以下
RPOQMLOKPHJGFCB97DA,坡道平面,1350000,29.11,地下四樓
RPOQNLMJQHJGFCB87DA,坡道平面,1500000,29.11,地下二樓
RPROMLOKPHJGFCB08DA,坡道平面,1350000,29.11,地下四樓
RPWWMLMJQHJGFCB56DA,坡道平面,1500000,29.11,地下二樓
RPUQNLLJQHJGFCB38DA,坡道平面,1500000,29.11,地下二樓
RPXUMLTJQHJGFCB17DA,坡道平面,2000000,31.18,地下二樓
RPXUMLTJQHJGFCB17DA,坡道平面,2200000,31.18,地下二樓
RPPUMLTJQHJGFCB98DA,坡道平面,1750000,31.18,地下三樓
RPOUMLTJQHJGFCB88DA,坡道平面,1800000,31.18,地下二樓
RPPUMLTJQHJGFCB98DA,坡道平面,1650000,31.18,地下三樓
RPOUMLTJQHJGFCB88DA,坡道平面,1900000,31.18,地下二樓
RPOSMLQKPHJGFCB38DA,坡道平面,1500000,29.11,地下二樓
RPQWMLLMPHJGFCB68DA,坡道平面,1500000,29.11,地下二樓
RPRQMLLJQHJGFCB97DA,坡道平面,1500000,29.11,地下二樓
RPRNMLOKPHJGFCB97DA,坡道平面,1400000,29.11,地下三樓
RPQUMLTKPHJGFCB09DA,坡道平面,1400000,29.11,地下三樓
RPPWMLTKPHJGFCB56DA,坡道平面,0,29.11,地下三樓
RPPWMLTKPHJGFCB56DA,坡道平面,0,29.11,地下三樓
RPOQMLLJQHJGFCB67DA,坡道平面,1500000,29.11,地下二樓
RPUQMLMJRHJGFCB48DA,坡道平面,0,29.11,地下三樓
RPUQMLMJRHJGFCB48DA,坡道平面,0,29.11,地下三樓
RPOTMLTKPHJGFCB78DA,坡道平面,1400000,29.11,地下三樓
RPXQMLTKPHJGFCB76DA,坡道平面,1300000,29.11,地下五樓含以下
RPUONLTKPHJGFCB98DA,坡道平面,1400000,29.11,地下三樓
RPVNMLRKQHJGFCB78DA,坡道平面,1300000,29.11,地下五樓含以下
SPVNMLRKQHJGFCB88DA,坡道平面,1300000,29.11,地下五樓含以下
RPVQMLTKPHJGFCB56DA,坡道平面,1400000,29.11,地下三樓
RPTNMLRKQHJGFCB58DA,坡道平面,1600000,29.11,地下一樓
