編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPXPMLQLQHJGFEF27CC,5,138.82,集合住宅,鋼筋混凝土造,108年8月22日,二十九層,,
RPSNMLQLQHJGFGF76CC,58,20.95,住商用,加強磚造,55年6月13日,三層,,
RPXPMLQLQHJGFEF27CC,5,63.91,共有部分，本共有部分之項目有梯廳、排煙室、Ａ棟弱電管道室、ＡＢ棟公共樓梯、Ｄ棟弱電管道室、ＣＤ棟公共樓梯、頂蓋式通廊、防災中心、管委會使用空間、機房、泳池機房、男更衣室、女更衣室、烤箱、蒸氣室、兒童戲水區、長泳區、湯池、看台區、宅配室、儲藏室、電管道室、電錶室、水消撒管道室、水錶室、通道、機械室、消防中繼機房、消防中繼水箱、樓梯間、自來水箱、消防專用屋頂水箱暨中繼水箱、排氣機房、台電配電室、受電箱通道、小公變電室、電信室、消防水箱、緊急發電機房兼大公變電室、電表室、儲油間、排風管道、垃圾儲藏室、排風機房、進氣機房、防空避難室兼停車空間、噴泉池機房、泵浦區、騎樓、陽台、雨遮、游泳池專用水箱、機電設備空間、停車空間、進風機房、Ａ棟水箱、Ｄ棟水箱、雨水過濾機房、Ｂ棟水箱、Ｃ棟水箱、消防泵浦機房等６１項,鋼筋混凝土造,108年8月22日,二十九層,,
RPPNMLQLQHJGFGF09CC,58,13.74,住商用,加強磚造,55年6月13日,三層,,
RPROMLQLQHJGFEF56CC,36,29.78,住家用,鋼筋混凝土造,77年9月2日,五層,,
RPTNMLQLQHJGFGF86CC,58,35.89,住商用,加強磚造,55年6月13日,三層,,
RPUNMLQLQHJGFGF96CC,58,29.98,住商用,加強磚造,55年6月13日,三層,,
RPWNMLQLQHJGFGF17CC,58,26.08,住商用,加強磚造,55年6月13日,三層,,
RPQOMLQLQHJGFGF66CC,58,41.29,住商用,加強磚造,55年6月13日,三層,,
RPVNMLQLQHJGFGF07CC,58,25.65,住商用,加強磚造,55年6月13日,三層,,
RPPOMLQLQHJGFGF56CC,58,29.98,住商用,加強磚造,55年6月13日,三層,,
RPROMLQLQHJGFGF76CC,58,34.75,住商用,加強磚造,55年6月13日,三層,,
RPTOMLQLQHJGFGF96CC,58,25.65,住商用,加強磚造,55年6月13日,三層,,
RPSOMLQLQHJGFGF86CC,58,40.86,住商用,加強磚造,55年6月13日,三層,,
RPUOMLQLQHJGFGF07CC,58,25.42,住商用,加強磚造,55年6月13日,三層,,
RPVOMLQLQHJGFGF17CC,58,25.42,住商用,加強磚造,55年6月13日,三層,,
RPWOMLQLQHJGFGF27CC,35,108.73,住家用,鋼筋混凝土造,78年8月5日,五層,,
RPPPMLQLQHJGFGF66CC,38,127.07,住家用,鋼筋混凝土造,75年6月26日,七層,,
RPRPMLQLQHJGFGF86CC,40,100.91,住家用,鋼筋混凝土造,73年12月29日,五層,,
RPVPMLQLQHJGFGF27CC,48,67.00,住家用,加強磚造,65年7月27日,四層,,
RPUPMLQLQHJGFGF17CC,17,17.75,住家用,鋼筋混凝土造,96年9月6日,五層,,
RPUPMLQLQHJGFGF17CC,17,11.56,共有部分,鋼筋混凝土造,96年9月6日,五層,,
RPWQMLQLQHJGFGF47CC,16,33.68,住家用,鋼筋混凝土造,97年12月24日,十四層,,
RPWQMLQLQHJGFGF47CC,16,7.64,共有部分,鋼筋混凝土造,97年12月24日,十五層,,
RPWQMLQLQHJGFGF47CC,16,8.32,共有部分,鋼筋混凝土造,97年12月24日,十四層,,
RPRQMLQLQHJGFGF96CC,26,77.82,住家用,鋼筋混凝土造,87年9月19日,十二層,,
RPTPMLQLQHJGFGF07CC,42,28.85,住家用,鋼筋混凝土造,71年6月29日,五層,,
RPVQMLQLQHJGFGF37CC,55,93.22,住家用,加強磚造,58年9月9日,二層,,
RPRQMLQLQHJGFGF96CC,26,14.03,共有部分,鋼筋混凝土造,87年9月19日,十二層,,
RPSQMLQLQHJGFGF07CC,64,16.52,住家用,磚造,49年10月1日,三層,,
RPRQMLQLQHJGFGF96CC,26,3.08,共有部分,鋼筋混凝土造,87年9月19日,十二層,,
RPQRMLQLQHJGFGF96CC,58,20.95,住商用,加強磚造,55年6月13日,三層,,
RPSRMLQLQHJGFGF17CC,58,26.08,住商用,加強磚造,55年6月13日,三層,,
RPRRMLQLQHJGFGF07CC,58,35.89,住商用,加強磚造,55年6月13日,三層,,
RPPOMLQLQHJGFHF66CC,48,63.22,住家用,鋼筋混凝土造,65年10月20日,四層,,
RPOOMLQLQHJGFHF56CC,31,20.60,商業用,鋼筋混凝土造,82年9月21日,十八層,,
RPROMLQLQHJGFHF86CC,1,37.50,集合住宅,鋼筋混凝土構造,112年10月23日,十四層,,
RPOOMLQLQHJGFHF56CC,31,2.02,共有部分,鋼筋混凝土造,82年9月21日,十八層,,
RPROMLQLQHJGFHF86CC,1,19.24,本共有部分項目有管委會使用空間、排煙室、大廳、陽台、休憩空間、汽機車斜坡道、梯廳、防空避難室兼停車空間、車道、機車停車空間、台電配電場所、Ｂ區電錶室、垃圾處理空間、發電機房、水箱、停車空間、電信室、機房、消防泵浦室、澆灌設備機房、汙水機房、樓梯間、電梯機房、電機機房、屋頂消防專用水箱等２５項。,鋼筋混凝土構造,112年10月23日,十四層,,
RPOOMLQLQHJGFHF56CC,31,11.10,共有部分,鋼筋混凝土造,82年9月21日,十八層,,
RPWNMLQLQHJGFHF27CC,8,27.56,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPWNMLQLQHJGFHF27CC,8,4.78,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPWNMLQLQHJGFHF27CC,8,6.98,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPOPMLQLQHJGFHF66CC,28,57.34,住家用,鋼筋混凝土造,85年10月9日,十一層,,
RPSOMLQLQHJGFHF96CC,27,70.91,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPOPMLQLQHJGFHF66CC,28,14.01,共有部分,鋼筋混凝土造,85年10月9日,十一層,,
RPSOMLQLQHJGFHF96CC,27,2.57,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPOPMLQLQHJGFHF66CC,28,8.22,共有部分,鋼筋混凝土造,85年10月9日,十一層,,
RPSOMLQLQHJGFHF96CC,27,17.46,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPSOMLQLQHJGFHF96CC,27,.91,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,
RPUOMLQLQHJGFHF17CC,47,60.71,住家用,鋼筋混凝土造,66年6月4日,五層,,
RPUNMLRLQHJGFAF09CC,48,16.53,住家用,鋼筋混凝土造,65年3月24日,四層,,
RPPNMLQLQHJGFCF78DC,15,77.72,住家用,鋼筋混凝土造,98年5月5日,十五層,,
RPPNMLQLQHJGFCF78DC,15,8.15,共有部分,鋼筋混凝土造,98年5月5日,十五層,,
RPPNMLQLQHJGFCF78DC,15,18.83,共有部分,鋼筋混凝土造,98年5月5日,十五層,,
RPTNMLQLQHJGFIF07CC,29,90.92,住家用,鋼筋混凝土造,85年1月26日,七層,,
RPTNMLQLQHJGFIF07CC,29,14.96,防空避難室兼停車空間、梯間,鋼筋混凝土造,85年1月26日,七層,,
RPWNMLRLQHJGFAF66CC,42,71.20,住家用,鋼筋混凝土造,71年8月2日,四層,,
RPVNMLRLQHJGFAF56CC,39,89.90,住家用,鋼筋混凝土造,74年10月16日,五層,,
RPXOMLRLQHJGFCF07CC,,85.59,住家用,鋼筋混凝土造,,四層,,
RPROMLRLQHJGFCF09CC,12,19.94,一般事務所,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPROMLRLQHJGFCF09CC,12,7.26,本共有部分之項目有第六至二十九層梯廳；十二及二十二層水表室、消防泵浦室；十三及二十三層水箱；屋頂突出物之梯間、消防水箱、水箱、電梯機房等８項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPROMLRLQHJGFCF09CC,12,.27,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPROMLRLQHJGFCF09CC,12,1.38,本共有部分之項目有地下二層之中水及截油槽機房、消防泵浦室、消防管道、管道間、地下一層之瓦斯減壓室、台電專用管道間、景觀水景機房、車道、機房、電信機房、大公變電站、管道間、第一層之車道、管道間、一層夾層之防災中心、樓梯、管道間、屋頂突出物(二層)之機房、吊運走道、辦公室商場發電機房、樓梯六層走道等２２項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPRPMLRLQHJGFBF09CC,29,63.90,住家用,鋼筋混凝土造,84年7月10日,四層,,
RPROMLRLQHJGFCF09CC,12,2.54,本共有部分之項目有地下二層之蓄水池、泵浦室、梯廳兼排煙室、樓梯、梯廳、排煙室、通風機房、泵浦機房、蓄水池，客梯、垃圾處理室、停車空間、地下一層之機房、台電配電場所、大公變電站、梯廳兼排煙室、樓梯、電錶箱、梯廳、台電配電場所、走道、排煙室、廁所、緊急升降梯、機房、儲藏室、客梯、車道、停車空間、第一層之梯廳兼排煙室、辦公棟門廳、緊急升降梯、管道間、樓梯、客梯、一層夾層之緊急升降梯、第二層至五層之樓梯、緊急升降梯、客梯、第六層之管理中心、管理辦公室、緊急升降梯、陽台、雨遮、客梯等４５項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPUNMLRLQHJGFBF56CC,51,75.00,住家用,加強磚造,62年7月20日,四層,,
RPRPMLRLQHJGFBF09CC,29,36.88,共有部分,鋼筋混凝土造,84年7月10日,五層,,
RPVNMLRLQHJGFBF66CC,29,112.65,集合住宅,鋼筋混凝土造,84年4月11日,十六層,,
RPVNMLRLQHJGFBF66CC,29,21.83,共有部分,鋼筋混凝土造,84年4月11日,十六層,,
RPVNMLRLQHJGFBF66CC,29,33.78,共有部分,鋼筋混凝土造,84年4月11日,十六層,,
RPUNMLRLQHJGFDF76CC,28,24.83,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,
RPUNMLRLQHJGFDF76CC,28,4.80,配電室、停車空間、停車空間兼防空避難室、開放空間、門廳、電樓梯間、中繼水箱、消防水池、水錶室、屋頂突出物,鋼骨鋼筋混凝土造,85年7月10日,二十四層,,
RPQNMLRLQHJGFDF98CC,30,62.86,住家用,鋼筋混凝土造,83年12月10日,十二層,,
RPQNMLRLQHJGFDF98CC,30,6.30,共有部分,鋼筋混凝土造,83年12月10日,十三層,,
RPQNMLRLQHJGFDF98CC,30,7.85,共有部分,鋼筋混凝土造,83年12月10日,十三層,,
RPQNMLRLQHJGFDF98CC,30,.49,共有部分,鋼筋混凝土造,83年12月10日,十三層,,
RPRNMLRLQHJGFEF56CC,28,63.08,住家用,鋼筋混凝土造,85年11月16日,十七層,,
RPRNMLRLQHJGFEF56CC,28,11.70,共有部分,鋼筋混凝土造,85年11月16日,十七層,,
RPRNMLRLQHJGFEF56CC,28,3.81,共有部分,鋼筋混凝土造,85年11月16日,十七層,,
RPRNMLRLQHJGFEF56CC,28,23.24,共有部分,鋼筋混凝土造,85年11月16日,十七層,,
RPTNMLRLQHJGFDF66CC,36,146.64,住家用,鋼筋混凝土造,77年4月23日,五層,,
RPTNMLRLQHJGFDF66CC,36,12.58,共有部分,鋼筋混凝土造,77年4月23日,五層,,
RPUNMLRLQHJGFEF86CC,17,16.13,住家用,鋼筋混凝土造,96年11月19日,十層,,
RPUNMLRLQHJGFEF86CC,17,6.45,共有部分,鋼筋混凝土造,96年11月19日,十層,,
RPUNMLRLQHJGFEF86CC,17,2.23,共有部分,鋼筋混凝土造,96年11月19日,十層,,
RPWNMLRLQHJGFEF07CC,6,65.59,住家用,鋼筋混凝土造,107年5月25日,二十九層,,
RPWNMLRLQHJGFEF07CC,6,33.09,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,
RPOPMLRLQHJGFEF09CC,28,109.60,住家用,鋼筋混凝土造,85年6月1日,二十二層,,
RPOPMLRLQHJGFEF09CC,28,10.36,共有部分,鋼筋混凝土造,85年6月1日,二十二層,,
RPOOMLRLQHJGFEF98CC,6,61.34,住家用,鋼筋混凝土造,107年5月25日,二十九層,,
RPOPMLRLQHJGFEF09CC,28,4.12,共有部分,鋼筋混凝土造,85年6月1日,二十二層,,
RPQPMLRLQHJGFEF66CC,16,39.16,住家用,鋼筋混凝土造,97年10月8日,十五層,,
RPOOMLRLQHJGFEF98CC,6,61.35,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,
RPOPMLRLQHJGFEF09CC,28,43.89,共有部分,鋼筋混凝土造,85年6月1日,二十二層,,
RPVNMLRLQHJGFEF96CC,36,14.74,住家用,鋼筋混凝土造,78年1月22日,五層,,
RPVNMLRLQHJGFEF96CC,36,6.22,共有部分,鋼筋混凝土造,78年1月22日,五層,,
RPTPMLRLQHJGFEF96CC,12,115.52,住家用,鋼筋混凝土造,101年7月31日,十五層,,
RPUNMLRLQHJGFGF07CC,27,20.46,住家用,鋼筋混凝土造,86年5月29日,十二層,,
RPUNMLRLQHJGFGF07CC,27,5.45,共有部分,鋼筋混凝土造,86年5月29日,十二層,,
RPUNMLRLQHJGFGF07CC,27,14.77,共有部分,鋼筋混凝土造,86年5月29日,十二層,,
RPRNMLRLQHJGFHF86CC,28,35.77,住家用,鋼筋混凝土造,85年11月16日,二十二層,,
RPRNMLRLQHJGFHF86CC,28,5.35,共有部分,鋼筋混凝土造,85年11月16日,二十二層,,
RPTNMLRLQHJGFHF07CC,39,108.23,住家用,鋼筋混凝土造,75年2月5日,五層,,
RPTNMLRLQHJGFHF07CC,39,8.22,共有部分,鋼筋混凝土造,75年2月5日,五層,,
RPRNMLRLQHJGFIF96CC,6,71.02,集合住宅,鋼筋混凝土造,107年11月16日,七層,,
RPUNMLRLQHJGFIF27CC,2,82.11,集合住宅,鋼筋混凝土造,111年4月1日,十二層,,
RPRNMLRLQHJGFIF96CC,6,33.27,本共有部分之項目有：電信機房、汙水機房、一般升降機、水箱、消防機房、發電機房、台電配電場所、防空避難室兼停車空間、管委會使用空間、門廳、梯廳、機房、電梯機房、陽台、電梯間、樓梯間等１６項。,鋼筋混凝土造,107年11月16日,七層,,
RPUNMLRLQHJGFIF27CC,2,63.22,本共有部分之項目有：管委會使用空間、汽車坡道、半戶外廣場、梯廳、排煙室、昇降機、安全梯、蓄水池、台電配電場所、緊急發電機房、垃圾儲存室、垃圾車裝卸位、電信機房、停車空間、消防泵浦機房、污水雨水機房、防空避難室兼停車空間等１７項。,鋼筋混凝土造,111年4月1日,十二層,,
RPUNMLRLQHJGFIF27CC,2,24.16,本共有部分之項目有：安全梯、排煙室、昇降機、梯廳、樓梯間、水箱、機械室等７項。,鋼筋混凝土造,111年4月1日,十二層,,
RPWNMLRLQHJGFIF47CC,15,123.21,住家用,鋼筋混凝土造,98年4月7日,十三層,,
RPWNMLRLQHJGFIF47CC,15,26.62,共有部分,鋼筋混凝土造,98年4月7日,十五層,,
RPWNMLRLQHJGFIF47CC,15,47.46,共有部分,鋼筋混凝土造,98年4月7日,十五層,,
RPXNMLRLQHJGFIF57CC,4,50.37,集合住宅,鋼筋混凝土造,109年12月18日,九層,,
RPXNMLRLQHJGFIF57CC,4,9.97,本共有部分之項目有：一般昇降機、供行動不便者使用昇降機、梯廳、戶外安全梯（Ａ）、戶外安全梯（Ｂ）、樓梯間、水箱、消防水箱、水表室、機械室、陽台、雨遮等１２項。,鋼筋混凝土造,109年12月18日,九層,,
RPXNMLRLQHJGFIF57CC,4,47.30,本共有部分之項目有：梯廳、一般昇降機、供行動不便者使用昇降機、發電機室進風管道、發電機室排風管道、供行動不便者使用廁所、汽車／機車坡道、汽車坡道、戶外安全梯（Ａ）、戶外安全梯（Ｂ）、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、地下室排風管道、地下室進風管道、電錶室、台電配電場所、防空避難室兼停車空間、停車空間、機車停車空間、安全梯、垃圾室、垃圾車暫停車位、供行動不便者使用、台電管道間、發電機室、發電機室進風口、發電機室排風口、電信室、機房、蓄水池、汙水機房、消防泵浦室、地下室排風口等３５項。,鋼筋混凝土造,109年12月18日,九層,,
RPVNMLRLQHJGFIF37CC,3,79.90,集合住宅,鋼筋混凝土造,110年8月13日,十一層,,
RPQNMLRLQHJGFIF96DC,12,83.35,集合住宅,鋼筋混凝土造,101年7月31日,十一層,,
RPQNMLRLQHJGFIF96DC,12,51.95,本共有部分之項目有機械式停車位、台電配電室、接駁車、排風機、垃圾車臨時停車場、電梯間、消防水池、垃圾集中場、汽車車道、機車車道、樓電梯間、發電機室、電信機房、防空避難室兼停車空間、機車位、蓄水池、消防泵浦室、污水機房、污水處理設備室、有頂蓋型開放空間、社區管委會空間、公共服務空間等２２項。,鋼筋混凝土造,101年7月31日,十一層,,
RPVNMLRLQHJGFIF37CC,3,48.44,本共有部分之項目有管理委員會使用空間（管理中心）、管理委員會使用空間（兒童遊戲室）、管理委員會使用空間（閱覽室／交誼廳）、管理委員會使用空間（視聽室）、（開放式運動吧）、發電機排氣、發電機進氣、無障礙電梯、梯廳、戶外安全梯、梯廳Ｂ、一般電梯、樓電梯間Ａ、梯廳Ａ、防空避難室兼停車空間、台電配電場所、受電箱、發電機室、電錶室、垃圾集中處、水箱Ａ、水箱Ｂ、台電專用管道間、機房（供電信使用）、停車空間等２５項。,鋼筋混凝土造,110年8月13日,十二層,,
RPQNMLRLQHJGFIF96DC,12,19.13,本共有部分之項目有機房、消防水箱、樓電梯間、水箱等４項。,鋼筋混凝土造,101年7月31日,十一層,,
RPVNMLRLQHJGFIF37CC,3,20.23,本共有部分之項目有梯廳Ａ、無障礙電梯、一般電梯、戶外安全梯、水箱、機械室等６項。,鋼筋混凝土造,110年8月13日,十一層,,
RPROMLSLQHJGFAF98CC,45,106.60,住家用,鋼筋混凝土造,69年1月30日,五層,,
RPQNMLSLQHJGFAF78CC,7,31.03,集合住宅,鋼筋混凝土造,106年10月23日,十一層,,
RPQNMLSLQHJGFAF78CC,7,15.49,本共有部分項目有（停車空間、垃圾車專用停車位、垃圾儲存空間、發電機室、供行動不便者電梯、Ａ棟排煙室、Ａ３梯、地下室通風口、受電箱區、台電配電場所、Ｂ棟梯廳、電梯機坑、電信機房、Ｂ棟垃圾暫存空間、Ｃ棟垃圾暫存空間、Ｃ棟梯廳、Ｃ棟電錶區、Ａ－２蓄水池、Ｂ－２蓄水池、Ａ－１蓄水池、Ｂ－１蓄水池、消防機房、污水機房、Ｃ蓄水池、Ａ１梯、Ａ２梯、Ａ供行動不便者電梯、陽台、管委會空間、門廳（梯廳）、車道一、車道二、車道三、Ｂ１梯、Ｂ棟排煙室、Ｂ緊急昇降機、Ｂ２梯、Ｃ１梯、Ｃ２梯、Ａ棟梯廳、防空避難室兼停車空間、Ｃ供行動不便者電梯、Ｃ棟梯間（梯廳）、Ｂ梯廳、Ｂ１梯、Ｃ棟梯間、梯廳、Ａ棟梯間、消防水箱、機械室、水箱、Ｂ棟梯間）等共５２項。,鋼筋混凝土造,106年10月23日,十五層,,
RPTOMLSLQHJGFAF56CC,29,92.02,住家用,鋼筋混凝土造,84年10月17日,十三層,,
RPTOMLSLQHJGFAF56CC,29,24.05,共有部分,鋼筋混凝土造,84年10月17日,十六層,,
RPQNMLSLQHJGFCF98CC,13,35.94,住家用,鋼筋混凝土造,100年4月21日,七層,,
RPQNMLSLQHJGFCF98CC,13,9.03,本共有部分項目有：防空避難室Ｂ。,鋼筋混凝土造,100年4月21日,七層,,
RPQNMLSLQHJGFCF98CC,13,12.71,本共有部分項目有：防空避難室Ａ、電樓梯間、電信機房、管委會使用空間、台電配電室、水箱、騎樓、梯廳、樓梯間、機房等１０項。,鋼筋混凝土造,100年4月21日,七層,,
RPOOMLSLQHJGFAF68CC,30,103.99,住家用,鋼筋混凝土造,83年4月25日,十六層,,
RPRNMLSLQHJGFBF98CC,30,74.16,住家用,鋼筋混凝土造,83年11月30日,十一層,,
RPOOMLSLQHJGFAF68CC,30,18.11,共有部分,鋼筋混凝土造,83年4月25日,十六層,,
RPRNMLSLQHJGFBF98CC,30,8.94,共有部分,鋼筋混凝土造,83年11月30日,十一層,,
RPRNMLSLQHJGFBF98CC,30,3.14,共有部分,鋼筋混凝土造,83年11月30日,十一層,,
RPRNMLSLQHJGFBF98CC,30,17.27,共有部分,鋼筋混凝土造,83年11月30日,十一層,,
RPPNMLSLQHJGFEF09CC,35,20.83,住家用,鋼筋混凝土造,78年3月10日,五層,,
RPPNMLSLQHJGFEF09CC,35,7.02,共有部分,鋼筋混凝土造,78年3月10日,五層,,
RPSNMLSLQHJGFEF76CC,15,98.02,住家用,鋼筋混凝土造,98年12月25日,十七層,,
RPSNMLSLQHJGFEF76CC,15,43.02,本案共有部分項目有公共服務空間、走廊兼梯廳、機械室、緊急昇降機、撒水消防、排煙室、電氣管道、中繼水表室、中繼電信室、自來水箱、蓄水箱、特別安全梯、消防水箱、水表室、陽台、機車停車空間、管委會辦公室、管委會空間、儲藏間、電梯間、樓梯間、消防水池、消防泵浦室、集污坑、電梯機坑、台電配電室、垃圾儲存空間、污水處理場、污水處理機房、增設雨水機房、水箱、緊急發電機房、電信機房、高壓變電站、消防專用泵浦室、進氣機房、排氣機房、游泳池機房、停車空間、防空避難室兼停車空間等４０項,鋼筋混凝土造,98年12月25日,十七層,,
RPSPMLSLQHJGFEF96CC,20,23.35,辦公室,鋼筋混凝土造,93年6月3日,十三層,,
RPSPMLSLQHJGFEF96CC,20,9.55,共有部分,鋼筋混凝土造,93年6月3日,十三層,,
RPWNMLSLQHJGFGF37CC,12,39.74,住家用,鋼筋混凝土造,102年1月22日,十三層,,
RPWNMLSLQHJGFGF37CC,12,37.69,本共有部分項目有：防空避難室兼停車空間、梯廳、安全梯、蓄水池、污水設備機房、污水處理設施、消防水池、消防泵浦室、汽車昇降機、緊急發電機室、電信室、電錶箱室、台電配電場所、管委會使用空間（１、２、３）、停車空間、雨遮、樓梯間、電梯機械室、屋頂水箱、消防水箱及陽台等２１項。,鋼筋混凝土造,102年1月22日,十三層,,
RPXNMLSLQHJGFGF47CC,34,25.39,住家用,鋼筋混凝土造,79年7月30日,十二層,,
RPXNMLSLQHJGFGF47CC,34,.77,共有部分,鋼筋混凝土造,79年7月30日,十二層,,
RPXNMLSLQHJGFGF47CC,34,18.23,共有部分,鋼筋混凝土造,79年7月30日,十二層,,
RPRNMLSLQHJGFHF96CC,13,39.64,集合住宅,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPPOMLSLQHJGFHF86CC,13,42.39,一般事務所,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPPOMLSLQHJGFHF86CC,13,12.52,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPRNMLSLQHJGFHF96CC,13,12.29,本共有部分之項目有門廊、通風口、景觀機房、防災中心、一般事務所、管委會辦公室、社區活動空間、機房、陽台、雨遮、機車停車空間、管理員室（一）、台電管道間、Ａ、Ｂ、Ｃ、Ｄ、Ｅ、Ｆ、Ｇ、Ｈ、Ｉ棟水箱、發電機室、機械室、污水機房、污水暫留池、消防機房、電信機房、樓電梯間、水箱、消防水箱、電梯機房、儲藏室、消防水池、ＣＤ、ＥＦ、ＧＨ電表箱、垃圾處理室、台電配電場所（室）等二十九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPPOMLSLQHJGFHF86CC,13,14.52,本共有部分項目：Ｉ棟梯廳、樓電梯間、Ｉ棟排煙室、排煙室、男廁、女廁、茶水間、消防水箱、陽台等九項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPRNMLSLQHJGFHF96CC,13,.47,本共有部分項目：梯廳、電扶梯、電梯間等三項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPRNMLSLQHJGFHF96CC,13,11.83,本共有部分項目：Ａ、Ｂ棟梯廳、儲藏室、樓電梯間、消防水箱、陽台等五項。,鋼骨鋼筋混凝土構造,100年4月15日,十九層,,
RPSNMLSLQHJGFIF17CC,29,84.98,住家用,鋼筋混凝土造,85年2月5日,七層,,
RPSNMLSLQHJGFIF17CC,29,12.40,防空避難室、屋頂突出物、水箱、樓梯間、機械室、停車空間、１Ｆ樓梯間,鋼筋混凝土造,85年2月5日,七層,,
RPUNMLSLQHJGFDF86CC,26,1.73,共有部分,鋼筋混凝土造,87年11月28日,二十四層,,
RPVNMLSLQHJGFGF27CC,12,43.56,住家用,鋼筋混凝土造,102年1月22日,十三層,,
RPUNMLSLQHJGFDF86CC,26,3.91,共有部分,鋼筋混凝土造,87年11月28日,二十四層,,
RPVNMLSLQHJGFGF27CC,12,26.83,本共有部分項目有：防空避難室兼停車空間、梯廳、安全梯、蓄水池、污水設備機房、污水處理設施、消防水池、消防泵浦室、汽車昇降機、緊急發電機室、電信室、電錶箱室、台電配電場所、管委會使用空間（１、２、３）、停車空間、雨遮、樓梯間、電梯機械室、屋頂水箱、消防水箱及陽台等２１項。,鋼筋混凝土造,102年1月22日,十三層,,
RPUNMLSLQHJGFDF86CC,26,48.37,商業用,鋼筋混凝土造,87年11月28日,二十三層,,
RPUNMLSLQHJGFDF86CC,26,8.74,共有部分,鋼筋混凝土造,87年11月28日,二十三層,,
RPUNMLSLQHJGFIF37CC,31,63.61,住家用,鋼筋混凝土造,82年5月20日,十六層,,
RPUNMLSLQHJGFDF86CC,26,1.52,共有部分,鋼筋混凝土造,87年11月28日,二十三層,,
RPUNMLSLQHJGFIF37CC,31,3.03,共有部分,鋼筋混凝土造,82年5月20日,十六層,,
